what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1364876284255
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1364876284454
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1364876284454
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1364876284454
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1364876284454
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1364876284454
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1364876284454
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1364876284455
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1364876284455
stopped,bundle,org.jboss.tools.seam.text.ext,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.text.ext",1364876284455
stopped,bundle,org.jboss.tools.seam.ui,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.ui",1364876284455
stopped,bundle,org.jboss.tools.seam.core,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.core",1364876284455
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1364876284455
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1364876284455
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1364876284455
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1364876284456
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1364876284456
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1364876284456
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1364876284456
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,21.1.0.v201302060044-569685,"overlay.com.android.ide.eclipse.adt.overlay",1364876284456
stopped,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1364876284456
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.jdt.apt.ui",1364876284456
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.jdt.ui",1364876284456
stopped,bundle,org.hibernate.eclipse.mapper,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.mapper",1364876284456
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.jpt.ui",1364876284457
stopped,bundle,org.jboss.tools.hibernate.jpt.core,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.jpt.core",1364876284457
stopped,bundle,org.jboss.tools.hibernate.ui,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.ui",1364876284457
stopped,bundle,org.jboss.tools.hibernate3_5,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate3_5",1364876284457
stopped,bundle,org.jboss.tools.hibernate3_6,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate3_6",1364876284457
stopped,bundle,org.jboss.tools.hibernate4_0,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate4_0",1364876284457
stopped,bundle,org.jboss.tools.maven.hibernate,1.3.2.v20130112-0608-H143-Final,"org.jboss.tools.maven.hibernate",1364876284457
stopped,bundle,org.hibernate.eclipse.console,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.console",1364876284457
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1364876284457
stopped,bundle,org.jboss.ide.eclipse.as.classpath.ui,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.classpath.ui",1364876284457
stopped,bundle,org.jboss.ide.eclipse.as.classpath.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.classpath.core",1364876284457
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.rse.ui",1364876284457
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.rse.core",1364876284458
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.archives.webtools",1364876284458
stopped,bundle,org.jboss.ide.eclipse.as.wtp.ui,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.wtp.ui",1364876284458
stopped,bundle,org.jboss.tools.maven.ui,1.3.2.v20130112-0608-H143-Final,"org.jboss.tools.maven.ui",1364876284458
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1364876284458
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1364876284458
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1364876284458
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1364876284459
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1364876284459
stopped,bundle,org.jboss.tools.hibernate.xml.ui,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.xml.ui",1364876284459
stopped,bundle,org.jboss.tools.vpe.docbook,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.docbook",1364876284459
stopped,bundle,org.jboss.tools.jsf.vpe.jbpm,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.jbpm",1364876284459
stopped,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.ajax4jsf",1364876284459
stopped,bundle,org.jboss.tools.jsf.vpe.jstl,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.jstl",1364876284459
stopped,bundle,org.jboss.tools.jsf.vpe.richfaces,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.richfaces",1364876284460
stopped,bundle,org.jboss.tools.jsf.vpe.seam,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.seam",1364876284460
stopped,bundle,org.jboss.tools.jsf.vpe.jsf,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.jsf",1364876284460
stopped,bundle,org.jboss.tools.vpe.html,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.html",1364876284460
stopped,bundle,org.jboss.tools.vpe.jsp,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.jsp",1364876284460
stopped,bundle,org.jboss.tools.vpe.spring,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.spring",1364876284460
stopped,bundle,org.jboss.tools.struts.vpe.struts,3.3.0.v20130112-0129-H118-Final,"org.jboss.tools.struts.vpe.struts",1364876284461
stopped,bundle,org.jboss.tools.jsf.vpe.facelets,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.facelets",1364876284461
stopped,bundle,org.jboss.tools.jsf.vpe.myfaces,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.vpe.myfaces",1364876284461
