what,kind,bundleId,bundleVersion,description,time
error,log,,,"Invalid registry object",1364863119461
error,log,,,"An error has occurred. See error log for more details.",1364863119468
error,log,,,"Error occurred during status handling",1364863119469
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119470
error,log,,,"An error has occurred. See error log for more details.",1364863119481
error,log,,,"Error occurred during status handling",1364863119482
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119483
error,log,,,"An error has occurred. See error log for more details.",1364863119495
error,log,,,"Error occurred during status handling",1364863119496
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119497
error,log,,,"An error has occurred. See error log for more details.",1364863119511
error,log,,,"Error occurred during status handling",1364863119512
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119513
error,log,,,"An error has occurred. See error log for more details.",1364863119527
error,log,,,"Error occurred during status handling",1364863119528
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119530
error,log,,,"An error has occurred. See error log for more details.",1364863119546
error,log,,,"Error occurred during status handling",1364863119547
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119548
error,log,,,"An error has occurred. See error log for more details.",1364863119561
error,log,,,"Error occurred during status handling",1364863119562
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119563
error,log,,,"An error has occurred. See error log for more details.",1364863119575
error,log,,,"Error occurred during status handling",1364863119576
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119577
error,log,,,"An error has occurred. See error log for more details.",1364863119588
error,log,,,"Error occurred during status handling",1364863119590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119591
error,log,,,"An error has occurred. See error log for more details.",1364863119603
error,log,,,"Error occurred during status handling",1364863119604
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119605
error,log,,,"An error has occurred. See error log for more details.",1364863119616
error,log,,,"Error occurred during status handling",1364863119617
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119618
error,log,,,"An error has occurred. See error log for more details.",1364863119631
error,log,,,"Error occurred during status handling",1364863119632
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119633
error,log,,,"An error has occurred. See error log for more details.",1364863119645
error,log,,,"Error occurred during status handling",1364863119646
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119646
error,log,,,"An error has occurred. See error log for more details.",1364863119659
error,log,,,"Error occurred during status handling",1364863119660
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119661
error,log,,,"An error has occurred. See error log for more details.",1364863119674
error,log,,,"Error occurred during status handling",1364863119675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119685
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.navigator.j2ee.ui.jaxws for object P/Scoutin",1364863119686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119687
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.appclient for object P/Scoutin",1364863119687
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119688
error,log,,,"An exception occurred invoking extension: org.eclipse.ui.navigator.resourceContent for object P/Scoutin",1364863119689
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119693
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119694
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119695
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119695
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119696
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119697
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119698
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119699
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119700
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119701
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119703
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1364863119705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119706
error,log,,,"An error has occurred. See error log for more details.",1364863119719
error,log,,,"Error occurred during status handling",1364863119720
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119721
error,log,,,"An error has occurred. See error log for more details.",1364863119733
error,log,,,"Error occurred during status handling",1364863119734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119735
error,log,,,"An error has occurred. See error log for more details.",1364863119748
error,log,,,"Error occurred during status handling",1364863119749
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119750
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1364863119760
error,log,,,"An error has occurred. See error log for more details.",1364863119763
error,log,,,"Error occurred during status handling",1364863119764
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863119765
error,log,,,"An error has occurred. See error log for more details.",1364863119779
