what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.libra.facet.ui,0.1.1.201202130952,"org.eclipse.libra.facet.ui",1364868445654
started,bundle,org.jboss.tools.struts,3.3.0.v20130112-0129-H118-Final,"org.jboss.tools.struts",1364868445655
os,sysinfo,,,"win32",1364868445658
arch,sysinfo,,,"x86_64",1364868445658
ws,sysinfo,,,"win32",1364868445658
locale,sysinfo,,,"en_US",1364868445658
processors,sysinfo,,,"4",1364868445659
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1364868445659
java.runtime.version,sysinfo,,,"1.7.0_15-b03",1364868445659
java.specification.name,sysinfo,,,"Java Platform API Specification",1364868445659
java.specification.vendor,sysinfo,,,"Oracle Corporation",1364868445659
java.specification.version,sysinfo,,,"1.7",1364868445659
java.vendor,sysinfo,,,"Oracle Corporation",1364868445659
java.version,sysinfo,,,"1.7.0_15",1364868445659
java.vm.info,sysinfo,,,"mixed mode",1364868445659
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1364868445659
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1364868445659
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1364868445659
java.vm.specification.version,sysinfo,,,"1.7",1364868445659
java.vm.vendor,sysinfo,,,"Oracle Corporation",1364868445659
java.vm.version,sysinfo,,,"23.7-b01",1364868445659
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1364868445661
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1364868445662
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1364868445668
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1364868445669
started,bundle,org.eclipse.libra.facet,0.1.2.201202130952,"org.eclipse.libra.facet",1364868445669
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1364868445677
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1364868445682
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1364868445684
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1364868445714
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1364868445716
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1364868445716
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1364868445750
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1364868445765
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1364868445792
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1364868445816
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1364868445857
started,bundle,org.jboss.ide.eclipse.as.classpath.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.classpath.core",1364868445890
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1364868445930
started,bundle,org.jboss.ide.eclipse.archives.core,3.3.1.v20130102-1730-H94-Final,"org.jboss.ide.eclipse.archives.core",1364868445942
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.archives.webtools",1364868445947
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1364868446256
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.wtp.core",1364868446256
started,bundle,org.maven.ide.eclipse.wtp.overlay,0.15.3.20120830-0850,"org.maven.ide.eclipse.wtp.overlay",1364868446261
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1364868446294
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1364868446297
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1364868446306
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1364868446317
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1364868446323
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1364868446327
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868447546
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1364868447573
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1364868448774
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1364868448804
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1364868448862
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1364868448951
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1364868448956
started,bundle,org.jboss.tools.jsf,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf",1364868451817
started,bundle,org.jboss.tools.common.projecttemplates,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.projecttemplates",1364868452024
started,bundle,org.jboss.tools.jst.web,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.web",1364868452024
started,bundle,org.jboss.tools.jst.web.tiles,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.web.tiles",1364868452025
started,bundle,org.jboss.tools.hibernate.xml,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.xml",1364868452028
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1364868452041
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1364868462736
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1364868462738
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1364868462746
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1364868462747
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1364868462959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868467194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868506845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1364868506860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868508025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868542602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868556598
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1364868557797
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1364868557824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868577616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1364868577626
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1364868580415
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1364868580980
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1364868580988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868583246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868595365
executed,command,org.eclipse.ui.externaltools,,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1364868595381
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1364868595383
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1364868595400
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1364868595532
started,bundle,org.jboss.tools.hibernate4_0,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate4_0",1364868595573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868602720
started,bundle,org.hibernate.eclipse.jdt.ui,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.jdt.ui",1364868606569
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1364868606586
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1364868606597
started,bundle,org.jboss.tools.common.validation,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.validation",1364868607743
started,bundle,org.jboss.tools.jst.web.kb,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.web.kb",1364868607767
started,bundle,org.jboss.tools.common.el.core,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.el.core",1364868607773
started,bundle,org.jboss.tools.seam.core,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.core",1364868607782
started,bundle,org.jboss.tools.common.text.ext,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.text.ext",1364868608174
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1364868608210
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1364868608382
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1364868609087
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1364868609099
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1364868609105
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1364868609136
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1364868609184
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1364868609307
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1364868609322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868628562
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868628629
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.xml",1364868638885
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.pages.xml",1364868638887
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868639604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868639695
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1364868639807
started,bundle,org.jboss.tools.jst.jsp,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.jsp",1364868640148
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868643486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868646109
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1364868648028
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1364868648068
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1364868648230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868648811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1364868648822
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868648854
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1364868652480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868655491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868685764
executed,command,org.eclipse.ui.externaltools,,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1364868685778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868689519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868874193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868876269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868882546
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868884928
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868887725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868887779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868905566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364868905734
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868908710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868923142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364868923686
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1364868925453
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868925476
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868927901
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1364868938061
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868939773
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868941009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868941055
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364868974220
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868974456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364868974496
started,bundle,org.jboss.tools.seam.ui,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.ui",1364868978749
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1364868978797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364869053892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364869057731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364869059972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872563169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872563675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872766496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872767648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872776988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872818599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872819542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364872821946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364873628403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364873629653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364873632230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364873633287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874093256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874094455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874261283
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364874262695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874266958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874272678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364874272691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874274676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874424907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364874425910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874426767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874457809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364874457822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876030245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876035418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876115420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876117410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876211048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876211653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876219466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876220037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876222687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876225668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876233662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876235433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876257627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876279120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876280761
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876281275
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1364876284033
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1364876284033
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1364876284033
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1364876284033
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1364876284033
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1364876284034
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1364876284106
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1364876284106
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1364876284106
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1364876284106
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1364876284106
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1364876284106
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1364876284106
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1364876284121
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1364876284122
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1364876284122
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1364876284122
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1364876284122
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1364876284122
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1364876284122
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1364876284255
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1364876284255
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1364876284255
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1364876284255
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1364876284255
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1364876284255
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1364876284255
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1364876284255
