what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364885860644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364885860656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364885863120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364885900234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364885900245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364885905212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364885997116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364885997149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364886007599
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364886017811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886021436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886025040
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1364886025048
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364886028851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364886035221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886041993
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1364886048937
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1364886049018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886145640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364886145669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886148486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886165387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364886165415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364886173052
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1364886177684
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1364886177687
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1364886177695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886180456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886182262
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1364886182271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364886194013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886198587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886211753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364886211767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886225592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886252127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364886252140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886283892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886385111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364886385143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886386370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886425429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886429170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886463154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364886463166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886463936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886783867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886806220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886871857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364886981297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887028210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887028220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887030932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887087458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887087471
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887095496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887105563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887114759
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887116681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887120933
started,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1364887130453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887230373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887230386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887247511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887261283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887261296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887298015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887302430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887302439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887306081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887371462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887379986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887436679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887439998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887459316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887459331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364887463340
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1364887483904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887491984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887493217
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1364887493225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1364887509251
started,bundle,org.jboss.tools.jst.text.ext,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.text.ext",1364887509444
started,bundle,org.jboss.tools.jsf.text.ext,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.text.ext",1364887509496
started,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.3.1.v20130112-0128-H128-Final,"org.jboss.tools.jsf.text.ext.richfaces",1364887509529
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1364887509637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887511816
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364887516653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364887517090
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1364887523792
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1364887523827
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1364887523835
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1364887523853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364887526427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364887530914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364887533123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364887544815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887561786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887562600
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1364887562811
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364887562812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887567329
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1364887575803
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887580090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887599251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887630131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887635381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887660984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887660996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887691259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887694284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887702993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887751207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887751236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887758413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887759812
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1364887759832
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1364887760028
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1364887760173
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887763482
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887763581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887800569
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1364887806256
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1364887806264
started,bundle,org.jboss.ide.eclipse.as.rse.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.rse.core",1364887806353
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1364887806433
started,bundle,org.jboss.ide.eclipse.as.management.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.management.core",1364887806527
started,bundle,org.jboss.ide.eclipse.as.management.as71,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.management.as71",1364887806576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887811842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887814295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887814303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364887815725
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887821067
started,bundle,org.jboss.ide.eclipse.as.dmr,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.dmr",1364887825117
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887837216
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1364887840037
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887840153
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887840182
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364887842761
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364887844050
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364887844072
started,bundle,org.jboss.tools.jmx.core,1.3.1.v20130102-1732-H80-Final,"org.jboss.tools.jmx.core",1364887844150
started,bundle,org.jboss.ide.eclipse.as.jmx.integration,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.jmx.integration",1364887844151
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1364887848809
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364887849338
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887857345
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1364887859786
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887859914
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887859938
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887871600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887872977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887901010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364887901024
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887901567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887904134
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1364887906943
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887907154
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887907184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887914042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887915840
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1364887915851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887917374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887924326
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364887925942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887928995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887930202
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1364887930209
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887935434
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1364887935464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887945073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887956004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887956124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887958061
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364887960467
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1364887961323
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1364887961325
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1364887961326
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1364887961327
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1364887961327
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1364887961328
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1364887961329
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1364887961329
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1364887961330
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1364887961331
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1364887961332
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1364887961333
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1364887961334
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1364887961334
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1364887961335
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1364887961335
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1364887961336
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1364887961337
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1364887961337
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1364887961338
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1364887961339
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1364887961340
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1364887961341
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1364887961342
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1364887961342
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1364887961343
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1364887961343
