what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120658
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120659
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120660
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120660
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120661
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120661
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120662
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120662
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120663
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120663
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120664
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120664
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1364863120666
error,log,,,"Error notifying registry change listener.",1364863120670
error,log,,,"Unhandled event loop exception",1364863120682
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863120686
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863120687
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863120690
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863120690
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863120691
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863120692
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1364863120694
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120700
error,log,,,"An error has occurred. See error log for more details.",1364863120716
error,log,,,"Error occurred during status handling",1364863120717
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120718
error,log,,,"An error has occurred. See error log for more details.",1364863120734
error,log,,,"Error occurred during status handling",1364863120735
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120736
error,log,,,"An error has occurred. See error log for more details.",1364863120753
error,log,,,"Error occurred during status handling",1364863120754
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120756
error,log,,,"An error has occurred. See error log for more details.",1364863120771
error,log,,,"Error occurred during status handling",1364863120772
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120773
error,log,,,"An error has occurred. See error log for more details.",1364863120789
error,log,,,"Error occurred during status handling",1364863120790
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120791
error,log,,,"An error has occurred. See error log for more details.",1364863120807
error,log,,,"Error occurred during status handling",1364863120808
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120809
error,log,,,"An error has occurred. See error log for more details.",1364863120824
error,log,,,"Error occurred during status handling",1364863120825
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120830
error,log,,,"An error has occurred. See error log for more details.",1364863120848
error,log,,,"Error occurred during status handling",1364863120850
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120851
error,log,,,"An error has occurred. See error log for more details.",1364863120868
error,log,,,"Error occurred during status handling",1364863120869
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120870
error,log,,,"An error has occurred. See error log for more details.",1364863120889
error,log,,,"Error occurred during status handling",1364863120890
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120892
error,log,,,"An error has occurred. See error log for more details.",1364863120909
error,log,,,"Error occurred during status handling",1364863120911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120912
error,log,,,"An error has occurred. See error log for more details.",1364863120928
error,log,,,"Error occurred during status handling",1364863120929
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863120930
error,log,,,"An error has occurred. See error log for more details.",1364863121010
error,log,,,"Error occurred during status handling",1364863121011
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121012
error,log,,,"An error has occurred. See error log for more details.",1364863121028
error,log,,,"Error occurred during status handling",1364863121029
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121032
error,log,,,"An error has occurred. See error log for more details.",1364863121047
error,log,,,"Error occurred during status handling",1364863121048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121049
error,log,,,"An error has occurred. See error log for more details.",1364863121065
error,log,,,"Error occurred during status handling",1364863121066
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121067
error,log,,,"An error has occurred. See error log for more details.",1364863121083
error,log,,,"Error occurred during status handling",1364863121084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121085
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1364863121101
error,log,,,"An error has occurred. See error log for more details.",1364863121101
error,log,,,"Error occurred during status handling",1364863121102
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121103
error,log,,,"An error has occurred. See error log for more details.",1364863121123
error,log,,,"Error occurred during status handling",1364863121124
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121126
error,log,,,"An error has occurred. See error log for more details.",1364863121143
error,log,,,"Error occurred during status handling",1364863121144
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121145
error,log,,,"An error has occurred. See error log for more details.",1364863121160
error,log,,,"Error occurred during status handling",1364863121161
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863121164
error,log,,,"An error has occurred. See error log for more details.",1364863121181
