what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128151
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128152
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128152
error,log,,,"Unhandled event loop exception",1364863128169
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1364863128189
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128244
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128244
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128245
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128246
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128247
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128247
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128249
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128249
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128250
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128251
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128252
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128252
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128253
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128254
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128255
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128256
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128257
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128258
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128258
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128259
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128260
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128260
error,log,,,"Unhandled event loop exception",1364863128278
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128356
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128356
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128358
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128358
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128359
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128360
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128360
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128361
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128362
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128362
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128362
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128363
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128363
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128364
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128365
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128366
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128366
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128367
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128368
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128368
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128368
error,log,,,"Unhandled event loop exception",1364863128384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128394
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128411
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128423
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128462
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128469
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128485
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128495
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128524
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128533
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128547
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128563
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128568
error,log,,,"Invalid registry object",1364863128584
error,log,,,"Invalid registry object",1364863128585
activated,editor,,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364863128585
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128586
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1364863128597
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128598
error,log,,,"An unexpected exception was thrown.",1364863128608
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128670
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128671
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128672
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128673
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128674
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128677
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128678
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128679
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128680
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128681
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128683
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128684
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128685
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128686
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128687
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128688
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128689
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128691
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128692
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128693
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128695
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128696
error,log,,,"Unhandled event loop exception",1364863128712
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128841
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128841
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128842
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128843
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128844
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128844
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128846
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128847
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128847
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128848
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128848
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128849
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128849
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128850
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128850
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128851
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128851
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128852
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863128852
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128853
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863128853
error,log,,,"Unhandled event loop exception",1364863128864
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863128975
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863128976
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129008
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129008
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129009
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129009
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129010
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129010
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129011
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129011
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129012
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129013
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129013
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129014
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129015
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129015
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129016
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129017
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129017
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129017
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129018
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129018
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129019
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129019
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129020
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129020
error,log,,,"Unhandled event loop exception",1364863129031
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129037
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129064
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129075
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129082
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129098
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129111
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129133
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129144
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129160
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129170
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129178
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129201
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1364863129210
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129275
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129275
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129277
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129277
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129277
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129278
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129278
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129279
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129280
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129280
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129282
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129282
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129283
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129284
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129284
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129284
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129285
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129286
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129287
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129287
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129287
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1364863129297
error,log,,,"Unhandled event loop exception",1364863129300
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863129343
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1364863129344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129376
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129376
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129377
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129378
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129378
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129379
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129379
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129380
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129380
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129381
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129382
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129383
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129383
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129384
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129384
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129385
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129386
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129386
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129388
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129388
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129388
error,log,,,"Unhandled event loop exception",1364863129399
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129442
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129443
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129444
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129444
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129445
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129446
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129446
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129447
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129447
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129448
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129449
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129449
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129450
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129451
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129451
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1364863129452
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1364863129453
